2807577540,2639636163
2807577540,2812023322
2807577540,2736028253
2807577540,2811975092
2807577540,2807303894
2807577540,2806838600
2807577540,2593738612
2807577540,2809764850
2807577540,2812125724
2807577540,2811987552
2807577540,2735287995
2807577540,1300115397
2807577540,2735627967
2807577540,2806774954
2807577540,2104039011
2807577540,2779935465
2807577540,1880330081
2807577540,2128331241
2807577540,1202347015
2807577540,1267369472
2807577540,2732970097
2807577540,2732159987
2807577540,2810175950
2807577540,1851746410
2807577540,1007343817
2807577540,1682352065
2807577540,2807925562
2807577540,2334692377
2807577540,2808506542
2807577540,1890743667
2807577540,2808816592
2807577540,1235313783
2807577540,1678357222
2807577540,2733404265
2807577540,219118995
2807577540,2808726250
2807577540,2616127863
2807577540,2733138611
2807577540,2733113697
2807577540,2808533052
2807577540,2807290564
2807577540,1606603864
2807577540,1768516172
2807577540,1826890991
2807577540,1440809412
2807577540,2807967564
2807577540,1296202711
2807577540,1944753882
2807577540,2806633232
2807577540,2732126477
2807577540,2273199794
2807577540,2808007384
2807577540,1087869540
2807577540,1965260495
2807577540,1714192160
2807577540,2807587880
2807577540,2807532344
2807577540,2394254754
2807577540,2245654852
2807577540,2774277931
2807577540,2732689251
2807577540,2771377385
2807577540,1965143171
2807577540,2732349041
2807577540,2552489752
2807577540,2806601670
2807577540,1259082415
2807577540,1931275874
2807577540,1936956262
2807577540,2243901100
2807577540,1667729187
2807577540,2642081883
2807577540,2686518341
2807577540,1646479337
2807577540,1281908722
2807577540,2732036267
2807577540,2806655774
2807577540,2807754904
2807577540,2732290021
2807577540,2806585820
2807577540,2774454084
2807577540,1996362704
2807577540,2732529357
2807577540,2426339760
2807577540,2732353395
2807577540,1614274951
2807577540,2806599390
2807577540,2363937500
2807577540,1246025491
2807577540,1878846264
2807577540,2732726341
2807577540,2806620574
2807577540,2732038281
2807577540,2807571972
2807577540,1625486207
2807577540,2807576980
2807577540,2732096711
2807577540,2806806650
2807577540,1577577971
2807577540,1219859717
2807577540,2732293055
2807577540,2013835867
2807577540,2016713117
2526688941,2807577540
3920822125,2807577540
3842884443,2807577540
3962787240,2807577540
3873224506,2807577540
3962392190,2807577540
3174059685,2807577540
3308830331,2807577540
3926385200,2807577540
1822096260,2807577540
2739771075,2807577540
1681284304,2807577540
3791074677,2807577540
2281121015,2807577540
3436173152,2807577540
2509635277,2807577540
2406465582,2807577540
1080784644,2807577540
1585628311,2807577540
3458844920,2807577540
2096802421,2807577540
2805091784,2807577540
2790134280,2807577540
2790054082,2807577540
2803786492,2807577540
1588499983,2807577540
2920293742,2807577540
2803053494,2807577540
2919918410,2807577540
2809035060,2807577540
2476713901,2807577540
2804335522,2807577540
2919615772,2807577540
1440668251,2807577540
2809123010,2807577540
2808691822,2807577540
2616127863,2807577540
1876906115,2807577540
2794295674,2807577540
2501330562,2807577540
3130346085,2807577540
2773426891,2807577540
2809883727,2807577540
2837558232,2807577540
1559368702,2807577540
1829455485,2807577540
1350417921,2807577540
2853366883,2807577540
1975011784,2807577540
2820494937,2807577540
2917406967,2807577540
2866271010,2807577540
1869065701,2807577540
2238163910,2807577540
2903473347,2807577540
1578615835,2807577540
2404643251,2807577540
2807925562,2807577540
2451989850,2807577540
1353857105,2807577540
1435216947,2807577540
1820972020,2807577540
2371776604,2807577540
2853287744,2807577540
1234969893,2807577540
2395176143,2807577540
1790578135,2807577540
1344471204,2807577540
2806599390,2807577540
2674098773,2807577540
2176536132,2807577540
1768516172,2807577540
1225153757,2807577540
2732353395,2807577540
1915268521,2807577540
1620789231,2807577540
2808506542,2807577540
2807587880,2807577540
2807576980,2807577540
1306602047,2807577540
2281856933,2807577540
1440809412,2807577540
2710330057,2807577540
2522887395,2807577540
2736158523,2807577540
1878846264,2807577540
2806774954,2807577540
2806838600,2807577540
2811975092,2807577540
2732096711,2807577540
2243901100,2807577540
1281908722,2807577540
1880330081,2807577540
1851746410,2807577540
2732036267,2807577540
2733113697,2807577540
2733404265,2807577540
2334692377,2807577540
2128331241,2807577540
2732038281,2807577540
2807290564,2807577540
2808726250,2807577540
1646479337,2807577540
1667729187,2807577540
2808816592,2807577540
2732126477,2807577540
2806806650,2807577540
1965143171,2807577540
2732290021,2807577540
2394254754,2807577540
1931275874,2807577540
1936956262,2807577540
2552489752,2807577540
2806620574,2807577540
1246025491,2807577540
1614274951,2807577540
2426339760,2807577540
1577577971,2807577540
1219859717,2807577540
2013835867,2807577540
2732293055,2807577540
2526688941,2807577540
3920822125,2807577540
3842884443,2807577540
3962787240,2807577540
3873224506,2807577540
3962392190,2807577540
3174059685,2807577540
3308830331,2807577540
3926385200,2807577540
1822096260,2807577540
2739771075,2807577540
1681284304,2807577540
3791074677,2807577540
2281121015,2807577540
3436173152,2807577540
2509635277,2807577540
2526688941,2807577540
3920822125,2807577540
3842884443,2807577540
3962787240,2807577540
3873224506,2807577540
3962392190,2807577540
3174059685,2807577540
3308830331,2807577540
3926385200,2807577540
1822096260,2807577540
2739771075,2807577540
1681284304,2807577540
3791074677,2807577540
2281121015,2807577540
3436173152,2807577540
2509635277,2807577540
2526688941,2807577540
3920822125,2807577540
3842884443,2807577540
3962787240,2807577540
3873224506,2807577540
3962392190,2807577540
3174059685,2807577540
3308830331,2807577540
3926385200,2807577540
1822096260,2807577540
2739771075,2807577540
1681284304,2807577540
3791074677,2807577540
2281121015,2807577540
3436173152,2807577540
2509635277,2807577540
2807577540,1915268521
1246025491,2807577540
2806620574,2807577540
1614274951,2807577540
2807577540,1614274951
2807577540,2526688941
2807577540,1210520227
2807577540,1822096260
2807577540,3956544837
2807577540,1784473157
2807577540,2406465582
2807577540,2096802421
2807577540,2476713901
2807577540,1731422477
2807577540,2208727481
2807577540,1559368702
2807577540,1829455485
2807577540,1350417921
2807577540,1704084074
2807577540,2866271010
2807577540,2238163910
2807577540,2903473347
2807577540,1578615835
2807577540,1618051664
2807577540,2451989850
2807577540,1353857105
2807577540,1820972020
2807577540,2645726571
2807577540,1348374285
2807577540,1435216947
2807577540,1738032891
2807577540,1620789231
2807577540,2371776604
2807577540,1618568440
2807577540,2853287744
2807577540,2396709972
2807577540,2710330057
2807577540,1705981052
2807577540,1736499131
2807577540,2395176143
2807577540,1225153757
2807577540,1471903530
2807577540,1838295912
2807577540,1234969893
2807577540,2012321975
2807577540,1957751737
2807577540,1790578135
2807577540,1097414213
2807577540,1739471861
2807577540,1344471204
2807577540,1497179161
2807577540,1691454363
2807577540,1880015487
2807577540,2152092695
2807577540,1249608965
2807577540,2176536132
2807577540,1852046032
2807577540,2706494651
2807577540,2513313094
2807577540,1923578935
2807577540,1640376730
2807577540,1234552257
2807577540,1193210930
2807577540,1984203375
2807577540,2464469052
2807577540,2281856933
2807577540,2781635660
2807577540,1509415872
2807577540,1306602047
2807577540,2740256227
2807577540,2816970992
2807577540,2277875914
2807577540,1618716675
2807577540,2739771075
2807577540,1726918143
2807577540,2522887395
2807577540,2813805830
2807577540,2808691822
2807577540,2806589644
2807577540,2279922952
2807577540,1650755382
2807577540,2781394581
2807577540,1915268521
2807577540,1746541552
2807577540,2806760212
2807577540,1636486524
2807577540,2736158523
2807577540,2639636163
2807577540,2812023322
2807577540,2736028253
2807577540,2811975092
2807577540,2807303894
2807577540,2806838600
2807577540,2593738612
2807577540,2809764850
2807577540,2812125724
2807577540,2811987552
2807577540,2735287995
2807577540,1300115397
2807577540,2735627967
2807577540,2806774954
2807577540,2104039011
2807577540,2779935465
2807577540,1880330081
2807577540,2128331241
2807577540,1202347015
2807577540,1267369472
2807577540,2732970097
2807577540,2732159987
2807577540,2810175950
2807577540,1851746410
2807577540,1007343817
2807577540,1682352065
2807577540,2807925562
2807577540,2334692377
2807577540,2808506542
2807577540,1890743667
2807577540,2808816592
2807577540,1235313783
2807577540,1678357222
2807577540,2733404265
2807577540,219118995
2807577540,2808726250
2807577540,2616127863
2807577540,2733138611
2807577540,2733113697
2807577540,2808533052
2807577540,2807290564
2807577540,1606603864
2807577540,1768516172
2807577540,1826890991
2807577540,1440809412
2807577540,2807967564
2807577540,1296202711
2807577540,1944753882
2807577540,2806633232
2807577540,2732126477
2807577540,2273199794
2807577540,2808007384
2807577540,1087869540
2807577540,1965260495
2807577540,1714192160
2807577540,2807587880
2807577540,2807532344
2807577540,2394254754
2807577540,2245654852
2807577540,2774277931
2807577540,2732689251
2807577540,2771377385
2807577540,1965143171
2807577540,2732349041
2807577540,2552489752
2807577540,2806601670
2807577540,1259082415
2807577540,1931275874
2807577540,1936956262
2807577540,2243901100
2807577540,1667729187
2807577540,2642081883
2807577540,2686518341
2807577540,1646479337
2807577540,1281908722
2807577540,2732036267
2807577540,2806655774
2807577540,2807754904
2807577540,2732290021
2807577540,2806585820
2807577540,2774454084
2807577540,1996362704
2807577540,2732529357
2807577540,2426339760
2807577540,2732353395
2807577540,1614274951
2807577540,2806599390
2807577540,2363937500
2807577540,1246025491
2807577540,1878846264
2807577540,2732726341
2807577540,2806620574
2807577540,2732038281
2807577540,2807571972
2807577540,1625486207
2807577540,2807576980
2807577540,2732096711
2807577540,2806806650
2807577540,1577577971
2807577540,1219859717
2807577540,2732293055
2807577540,2013835867
2807577540,2016713117
3316416517,2807577540
3988968407,2807577540
2526688941,2807577540
3920822125,2807577540
3842884443,2807577540
3962787240,2807577540
3873224506,2807577540
3962392190,2807577540
3174059685,2807577540
3308830331,2807577540
3926385200,2807577540
1822096260,2807577540
2739771075,2807577540
1681284304,2807577540
3791074677,2807577540
2281121015,2807577540
3436173152,2807577540
2509635277,2807577540
2406465582,2807577540
1080784644,2807577540
1585628311,2807577540
3458844920,2807577540
2096802421,2807577540
2805091784,2807577540
2790134280,2807577540
2790054082,2807577540
2803786492,2807577540
1588499983,2807577540
2920293742,2807577540
2803053494,2807577540
2919918410,2807577540
2809035060,2807577540
2476713901,2807577540
2804335522,2807577540
2919615772,2807577540
1440668251,2807577540
2809123010,2807577540
2808691822,2807577540
2616127863,2807577540
1876906115,2807577540
2794295674,2807577540
2501330562,2807577540
3130346085,2807577540
2773426891,2807577540
2809883727,2807577540
2837558232,2807577540
1559368702,2807577540
1829455485,2807577540
1350417921,2807577540
2853366883,2807577540
1975011784,2807577540
2820494937,2807577540
2917406967,2807577540
2866271010,2807577540
1869065701,2807577540
2238163910,2807577540
2903473347,2807577540
1578615835,2807577540
2404643251,2807577540
2807925562,2807577540
2451989850,2807577540
1353857105,2807577540
1435216947,2807577540
1820972020,2807577540
2371776604,2807577540
2853287744,2807577540
1234969893,2807577540
2395176143,2807577540
1790578135,2807577540
1344471204,2807577540
2806599390,2807577540
2674098773,2807577540
2176536132,2807577540
1768516172,2807577540
1225153757,2807577540
2732353395,2807577540
1915268521,2807577540
1620789231,2807577540
2808506542,2807577540
2807587880,2807577540
2807576980,2807577540
1306602047,2807577540
2281856933,2807577540
1440809412,2807577540
2710330057,2807577540
2522887395,2807577540
2736158523,2807577540
1878846264,2807577540
2806774954,2807577540
2806838600,2807577540
2811975092,2807577540
2732096711,2807577540
2243901100,2807577540
1281908722,2807577540
1880330081,2807577540
1851746410,2807577540
2732036267,2807577540
2733113697,2807577540
2733404265,2807577540
2334692377,2807577540
2128331241,2807577540
2732038281,2807577540
2807290564,2807577540
2808726250,2807577540
1646479337,2807577540
1667729187,2807577540
2808816592,2807577540
2732126477,2807577540
2806806650,2807577540
1965143171,2807577540
2732290021,2807577540
2394254754,2807577540
1931275874,2807577540
1936956262,2807577540
2552489752,2807577540
2806620574,2807577540
1246025491,2807577540
1614274951,2807577540
2426339760,2807577540
1577577971,2807577540
1219859717,2807577540
2013835867,2807577540
2732293055,2807577540
3316416517,2807577540
3988968407,2807577540
2526688941,2807577540
3920822125,2807577540
3842884443,2807577540
3962787240,2807577540
3873224506,2807577540
3962392190,2807577540
3174059685,2807577540
3308830331,2807577540
3926385200,2807577540
1822096260,2807577540
2739771075,2807577540
1681284304,2807577540
3791074677,2807577540
2281121015,2807577540
3316416517,2807577540
3988968407,2807577540
2526688941,2807577540
3920822125,2807577540
3842884443,2807577540
3962787240,2807577540
3873224506,2807577540
3962392190,2807577540
3174059685,2807577540
3308830331,2807577540
3926385200,2807577540
1822096260,2807577540
2739771075,2807577540
1681284304,2807577540
3791074677,2807577540
2281121015,2807577540
2807577540,1235313783
2732096711,2807577540
2807577540,2732096711
2807577540,2732096711
2732096711,2807577540
1915268521,2732096711
1246025491,2732096711
2732096711,1246025491
2806620574,2732096711
1614274951,2732096711
2732096711,1614274951
2807577540,2732096711
2732096711,2807577540
2732096711,3226062697
2732096711,1642909335
2732096711,1934183965
2732096711,2016713117
2732096711,3227341893
2732096711,3226378175
2732096711,1314237114
2732096711,3226736015
2732096711,3041659667
2732096711,3225751361
2732096711,3050478651
2732096711,3225882015
2732096711,3153950214
2732096711,1920983724
2732096711,2671109275
2732096711,2760402625
2732096711,1440454405
2732096711,1584053250
2732096711,2920299820
2732096711,2920144362
2732096711,2920307244
2732096711,1777524284
2732096711,2789863100
2732096711,2919903582
2732096711,2805323092
2732096711,2809336890
2732096711,2809039792
2732096711,2920657132
2732096711,2450629754
2732096711,2169108741
2732096711,2920138660
2732096711,2919437430
2732096711,2789881052
2732096711,1777181780
2732096711,2919334372
2732096711,2805238262
2732096711,2789663124
2732096711,2919809500
2732096711,1763315753
2732096711,2554954212
2732096711,2796560207
2732096711,1791487750
2732096711,2501330562
2732096711,2809883727
2732096711,2954591713
2732096711,1094106147
2732096711,2615417307
2732096711,2853366883
2732096711,2633206447
2732096711,2820494937
2732096711,1279052300
2732096711,2096802421
2732096711,1669719113
2732096711,2824270043
2732096711,2903473347
2732096711,1869065701
2732096711,1732379637
2732096711,1658835607
2732096711,1713242913
2732096711,1808465552
2732096711,2085449713
2732096711,2238163910
2732096711,1297289501
2732096711,1680997273
2732096711,2077238053
2732096711,1716967652
2732096711,2251704832
2732096711,1647795762
2732096711,1784473157
2732096711,2834766904
2732096711,2837558232
2732096711,1735434767
2732096711,2758416617
2732096711,2839265850
2732096711,1246025491
2732096711,2806805692
2732096711,2806877682
2732096711,2732036267
2732096711,2807271180
2732096711,2807303894
2732096711,2732063041
2732096711,2732112275
2732096711,2807290094
2732096711,2806633232
2732096711,2616093821
2732096711,1281908722
2732096711,2807571972
2732096711,2807683860
2732096711,1996362704
2732096711,2732163847
2732096711,2732529357
2732096711,2807754904
2732096711,2807983884
2732096711,2808533052
2732096711,2808568574
2732096711,2808691822
2732096711,1768516172
2732096711,2808816592
2732096711,2808506542
2732096711,2807925562
2732096711,2734550683
2732096711,2735287995
2732096711,2811975092
2732096711,2811987552
2732096711,2812125724
2732096711,2812147880
2732096711,2736158523
2732096711,2736774607
2732096711,2813237992
2732096711,2495786252
2732096711,2737388733
2732096711,2813805830
2732096711,1625486207
2732096711,2817723173
2732096711,1162178432
2732096711,1188552450
2732096711,1187986757
2732096711,1189615035
2732096711,1087770692
2732096711,1095368482
2732096711,1747104004
2732096711,1803794505
2732096711,1182389073
2732096711,1182419921
2732096711,1049198655
2732096711,1018049033
2732096711,1097414213
2732096711,2816957922
2732096711,1614274951
2732096711,2808726250
2732096711,2782578895
2732096711,2710330057
2732096711,2732159987
2732096711,2732038281
2732096711,2732290021
2732096711,1219859717
2732096711,2807967564
2732096711,2807577540
2732096711,2732293055
2732096711,2394254754
2732096711,1890743667
2732096711,2732353395
2732096711,2807587880
2732096711,1577577971
2732096711,1965260495
2732096711,1965143171
2732096711,2732689251
2732096711,2243901100
2732096711,1714192160
2732096711,2807576980
2732096711,2807532344
2732096711,1936956262
2732096711,2732349041
2732096711,2245654852
2732096711,2808007384
2732096711,1259082415
2732096711,2552489752
2732096711,2426339760
2732096711,2806599390
2732096711,2732126477
2732096711,1646479337
2732096711,2732726341
2732096711,2771377385
2732096711,2806585820
2732096711,2013835867
2732096711,2616127863
2732096711,1931275874
2732096711,2806601670
2732096711,1878846264
2732096711,2806774954
2732096711,2774454084
2732096711,2806806650
2732096711,2363937500
2732096711,1057314607
2732096711,1406952387
2732096711,1667729187
2732096711,2712895535
5022063746,2732096711
2804829252,2732096711
2920630612,2732096711
3846816624,2732096711
2803172120,2732096711
2789791834,2732096711
2789791880,2732096711
3544416057,2732096711
3835325775,2732096711
3733071613,2732096711
3956544837,2732096711
3803724217,2732096711
3867478631,2732096711
3866821790,2732096711
3848381862,2732096711
3791074677,2732096711
1915268521,2732096711
2334692377,2732096711
3436173152,2732096711
3712910663,2732096711
2781394581,2732096711
3050478651,2732096711
2236345234,2732096711
3243183107,2732096711
3194003472,2732096711
3482775813,2732096711
1991848820,2732096711
2652851342,2732096711
2884586910,2732096711
1585628311,2732096711
3043912050,2732096711
3044165144,2732096711
3320122622,2732096711
1992552463,2732096711
3043905172,2732096711
2991660111,2732096711
2769638617,2732096711
2808691822,2732096711
2279790710,2732096711
3186674147,2732096711
3024016985,2732096711
1872837452,2732096711
1851746410,2732096711
2709808005,2732096711
3166292317,2732096711
2169108741,2732096711
2450629754,2732096711
2724284981,2732096711
2554954212,2732096711
1763315753,2732096711
2686518341,2732096711
2501330562,2732096711
2096802421,2732096711
2809883727,2732096711
2633206447,2732096711
2853366883,2732096711
2820494937,2732096711
1279052300,2732096711
2824270043,2732096711
2903473347,2732096711
1869065701,2732096711
2238163910,2732096711
2085449713,2732096711
2077238053,2732096711
1716967652,2732096711
2807925562,2732096711
2451989850,2732096711
2808506542,2732096711
2732036267,2732096711
1647795762,2732096711
1735434767,2732096711
2807983884,2732096711
2837558232,2732096711
2732112275,2732096711
2808816592,2732096711
1246025491,2732096711
2817723173,2732096711
2806599390,2732096711
2732038281,2732096711
2807576980,2732096711
2816957922,2732096711
2710330057,2732096711
1057314607,2732096711
2782578895,2732096711
2806774954,2732096711
2243901100,2732096711
1965143171,2732096711
2552489752,2732096711
2774454084,2732096711
1936956262,2732096711
1577577971,2732096711
2732353395,2732096711
2426339760,2732096711
1890743667,2732096711
2807587880,2732096711
1259082415,2732096711
1646479337,2732096711
2732126477,2732096711
2808726250,2732096711
1614274951,2732096711
2394254754,2732096711
2807577540,2732096711
2806601670,2732096711
1931275874,2732096711
2807967564,2732096711
2806655774,2732096711
1219859717,2732096711
2712895535,2732096711
2732293055,2732096711
2806806650,2732096711
2732290021,2732096711
2363937500,2732096711
1878846264,2732096711
1667729187,2732096711
2013835867,2732096711
2616127863,2732096711
2806620574,2732096711
5022063746,2732096711
2804829252,2732096711
2920630612,2732096711
3846816624,2732096711
2803172120,2732096711
2789791834,2732096711
2789791880,2732096711
3544416057,2732096711
3835325775,2732096711
3733071613,2732096711
3956544837,2732096711
3803724217,2732096711
3867478631,2732096711
3866821790,2732096711
3848381862,2732096711
5022063746,2732096711
2804829252,2732096711
2920630612,2732096711
3846816624,2732096711
2803172120,2732096711
2789791834,2732096711
2789791880,2732096711
3544416057,2732096711
3835325775,2732096711
3733071613,2732096711
3956544837,2732096711
3803724217,2732096711
3867478631,2732096711
3866821790,2732096711
3848381862,2732096711
2807577540,1246025491
1246025491,2807577540
1915268521,1246025491
1246025491,1915268521
1246025491,1749268803
1246025491,2476713901
1246025491,1737637050
1246025491,3873344575
1246025491,1951263670
1246025491,3791074677
1246025491,3331928914
1246025491,3436173152
1246025491,3714102821
1246025491,2878439511
1246025491,1915268521
1246025491,3495594607
1246025491,2526688941
1246025491,3712910663
1246025491,2665315253
1246025491,1189729754
1246025491,1671342103
1246025491,1315469422
1246025491,1686532492
1246025491,2509635277
1246025491,3166292317
1246025491,2554954212
1246025491,3130346085
1246025491,2609354271
1246025491,2789894062
1246025491,1778369410
1246025491,1285484183
1246025491,1583520972
1246025491,2789852690
1246025491,2920245324
1246025491,2920166002
1246025491,2920167152
1246025491,2096469722
1246025491,2501330562
1246025491,2809883727
1246025491,2676585202
1246025491,2806774954
1246025491,1559368702
1246025491,1704750241
1246025491,2820494937
1246025491,2607761027
1246025491,1272651680
1246025491,2096802421
1246025491,1412108213
1246025491,2824270043
1246025491,1800875387
1246025491,2806599390
1246025491,219118995
1246025491,2910766462
1246025491,1869065701
1246025491,2848190482
1246025491,2238163910
1246025491,1836287112
1246025491,1504170392
1246025491,1642326133
1246025491,1929029233
1246025491,2903473347
1246025491,2077238053
1246025491,2404643251
1246025491,2781416333
1246025491,1159511535
1246025491,1951657750
1246025491,2264489285
1246025491,1259295385
1246025491,1231759973
1246025491,1905191421
1246025491,1338738570
1246025491,1654246425
1246025491,2732096711
1246025491,1852046032
1246025491,2697512355
1246025491,2499608320
1246025491,1198367585
1246025491,1214653130
1246025491,2612168072
1246025491,1821898647
1246025491,1097414213
1246025491,1689627290
1246025491,1283091213
1246025491,2787705225
1246025491,2522887395
1246025491,2710330057
1246025491,1650755382
1246025491,2732349041
1246025491,2813805830
